Country Code,Indicator Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
LTU,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,,,70995.0,,,,,93235.0,,,91456.0,92688.0,88668.0,78848.0,72148.0,70460.0,70863.0,75559.0,83645.0,96371.0,107419.0,121904.0,135923.0,148788.0,167606.0,182656.0,195405.0,198868.0,199855.0,204767.0,210744.0,201373.0,187117.0,175066.0,159695.0,148389.0,140629.0,
LTU,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.277421291,0.978422157,1.972063745,2.9230547000000002,6.427067495,7.179356994,17.69,25.91,31.23,36.22,43.9,49.9,55.22,59.76,62.12,63.6399774,67.22998933,68.4529,72.13,71.378,74.37664556
LUX,"Enrolment in secondary education, both sexes (number)",,16430.0,16828.0,17362.0,17844.0,21934.0,22652.0,23314.0,24056.0,24181.0,24312.0,27487.0,27818.0,27806.0,27420.0,,25656.0,24871.0,22496.0,,,,20817.0,21989.0,23138.0,25607.0,27482.0,28796.0,29637.0,32513.0,32996.0,33606.0,34038.0,34716.0,35208.0,35946.0,37009.0,38209.0,39349.0,,42536.0,43177.0,44237.0,46256.0,46872.0,,
LUX,"Enrolment in tertiary education, all programmes, both sexes (number)",,363.0,366.0,485.0,458.0,522.0,483.0,446.0,302.0,404.0,414.0,748.0,699.0,941.0,982.0,843.0,759.0,709.0,,,,1298.0,1390.0,1274.0,1800.0,1856.0,2003.0,2110.0,2233.0,2499.0,2437.0,2533.0,2965.0,3077.0,,,2692.0,,3011.0,,5376.0,,6085.0,,,,
LUX,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,0.153198791,0.302155121,0.496486119,1.590941911,5.551653306,7.142704085,11.74555372,17.387957800000002,22.88732797,36.16342251,39.84,54.55,65.88,70.0,72.51,78.92,82.23,87.31,90.62,90.02985856,91.94992374,93.7765,94.67,97.3341,97.49393019
MAC,"Enrolment in secondary education, both sexes (number)",,10007.0,9606.0,10279.0,10671.0,9498.0,11758.0,14305.0,13150.0,15268.0,,,,,,,,,,,16687.0,,18978.0,20383.0,,,,,,31859.0,35367.0,38943.0,42017.0,44425.0,46509.0,46539.0,46393.0,45410.0,41271.0,39328.0,38222.0,37224.0,35726.0,33921.0,32054.0,30088.0,
MAC,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,,,,,,,,,,7662.0,7930.0,8824.0,7425.0,7420.0,7271.0,6517.0,,,7485.0,,7458.0,7471.0,13996.0,20399.0,26272.0,24815.0,23420.0,23291.0,23868.0,25407.0,28805.0,29476.0,30519.0,25852.0,27776.0,29521.0,30771.0,
MAC,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,0.036993376,0.280014086,0.727273598,2.364127672,7.003324245,9.212005085,13.60858974,22.52121677,25.17188016,25.74212398,31.48409738,34.86292717,46.4,47.327,49.24,54.0,55.198,60.20369672,61.31,65.8,69.78,77.60013186,81.64298546
MKD,"Enrolment in secondary education, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,,200661.0,201498.0,205202.0,209190.0,211619.0,215374.0,218666.0,221961.0,222081.0,218834.0,218649.0,215760.0,214005.0,,208364.0,203853.0,199064.0,196991.0,,186149.0,177048.0,170834.0,168967.0,
MKD,"Enrolment in tertiary education, all programmes, both sexes (number)",,30337.0,,,,,36049.0,,,,,46281.0,45223.0,43546.0,41477.0,39501.0,38065.0,35729.0,34418.0,32226.0,29349.0,26515.0,27032.0,26405.0,27340.0,29057.0,29583.0,30754.0,32048.0,35141.0,36922.0,40246.0,44710.0,45624.0,46637.0,49364.0,48368.0,58199.0,65504.0,65200.0,61764.0,,63318.0,60682.0,60572.0,63543.0,
MKD,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.04074384,0.07599573400000001,0.503985009,1.002861666,1.49733026,2.485566316,3.468184608,17.33,19.07,24.44,26.45,28.62,36.3,46.04,51.77,51.9,56.7,57.44994731,65.24,68.06,70.3802,72.15681447
MDG,"Enrolment in secondary education, both sexes (number)",,113270.0,114487.0,,123654.0,,,,,175760.0,233578.0,,,,530021.0,,,,366455.0,345302.0,348922.0,,,,,,,,,,,,,,,621173.0,726998.0,833568.0,945245.0,1022464.0,,1313804.0,1405063.0,,1493830.0,,
MDG,"Enrolment in tertiary education, all programmes, both sexes (number)",,5738.0,6683.0,8078.0,,9354.0,8385.0,11711.0,14116.0,16226.0,22857.0,22632.0,30000.0,32599.0,34162.0,37746.0,38310.0,35106.0,36269.0,36933.0,37046.0,35824.0,,42681.0,35940.0,29998.0,28814.0,26715.0,30781.0,30800.0,32046.0,30712.0,31925.0,35480.0,42143.0,44948.0,49680.0,58313.0,62069.0,68460.0,74444.0,85548.0,90235.0,97056.0,113025.0,,
MDG,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0036951959999999996,0.014333647,0.062561023,0.168608781,0.196394691,0.222511586,0.339720155,0.423252419,0.525353655,0.567721802,0.607552239,0.65,1.65,1.63,1.7,1.9,2.3,3.0,3.7,4.17397219,4.713662899
MWI,"Enrolment in secondary education, both sexes (number)",,,65634.0,71134.0,70050.0,80752.0,85974.0,97119.0,106026.0,111447.0,130975.0,138498.0,149532.0,153679.0,163391.0,168137.0,174752.0,187746.0,194387.0,199043.0,212075.0,222225.0,257558.0,245096.0,218707.0,322999.0,343314.0,,472734.0,556322.0,486786.0,518251.0,517690.0,,505303.0,516462.0,565467.0,574003.0,636416.0,666679.0,692157.0,736364.0,761366.0,853210.0,920209.0,1037871.0,
MWI,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,1918.0,2007.0,2093.0,1903.0,2014.0,1948.0,2180.0,2528.0,2591.0,2676.0,2705.0,2817.0,2963.0,3057.0,3285.0,3351.0,3674.0,4539.0,4829.0,4947.0,5052.0,5346.0,5358.0,5561.0,,,3179.0,3584.0,4129.0,4531.0,4757.0,5782.0,5810.0,6298.0,6458.0,,,10296.0,12203.0,,,,,
MWI,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.004668518,0.018057365,0.087278755,0.126780945,0.164020725,0.21509472699999999,0.27881511600000003,0.347505335,0.38448933399999996,0.42513749,0.9658647370000001,0.7,1.07,2.26,3.33,4.3506,5.05,5.83,9.298148347,9.614097296
MYS,"Enrolment in secondary education, both sexes (number)",609376.0,655265.0,701563.0,,853592.0,933411.0,975288.0,988914.0,1038049.0,1075880.0,1083818.0,1135143.0,1141387.0,1217308.0,1272930.0,1294990.0,1381495.0,1452924.0,1452966.0,1468828.0,1456497.0,1511084.0,1566790.0,1572837.0,1613182.0,1651684.0,1736414.0,1794515.0,2153537.0,2176863.0,2205426.0,2246874.0,2300062.0,2518642.0,2583993.0,2489117.0,2516116.0,2499165.0,2537203.0,2546102.0,2615717.0,2627704.0,2757435.0,2751090.0,3037932.0,2991123.0,
MYS,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,52975.0,57650.0,,67368.0,68687.0,77750.0,93249.0,109545.0,119591.0,120714.0,109345.0,121412.0,137826.0,160566.0,170145.0,191290.0,210724.0,,,442625.0,473357.0,549205.0,557118.0,632309.0,725865.0,731077.0,696760.0,737267.0,805136.0,922239.0,1000694.0,1061421.0,1036354.0,1076675.0,1116733.0,860144.0,817587.0,
MYS,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,0.001047822,0.025538477999999996,0.09960741699999999,0.145673837,0.852044466,2.307393234,6.751770483,12.3055022,21.38473116,26.695972499999996,32.33820434,34.97115234,42.25226563,48.62917025,51.63798899,55.7,55.8,55.9,56.3,61.0,65.8,57.05751226,63.66542588,71.06406781,78.78830993
MDV,"Enrolment in secondary education, both sexes (number)",327.0,336.0,,,,,,,,,998.0,1217.0,1870.0,2756.0,,,,,,,,,,,21409.0,23889.0,26701.0,32463.0,12281.0,14988.0,20010.0,24607.0,25365.0,28612.0,28878.0,,,,,,,,,,,,
MDV,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,,,,4386.0,5171.0,,,,,,6089.0,,
MDV,Internet users (per 100 people),0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22693009,0.309444238,0.569627464,1.119908615,2.203872939,3.6172906489999996,5.347765169,5.97659285,6.588254875,6.869605067,11.03635278,16.3,23.2,24.8,26.53,34.0,38.9301,44.1,49.28,54.46195515,59.09258997
MLI,"Enrolment in secondary education, both sexes (number)",,34620.0,35847.0,39439.0,42928.0,49034.0,55444.0,61999.0,70709.0,78086.0,78707.0,64124.0,75819.0,70453.0,73218.0,67841.0,,63768.0,66431.0,75213.0,76501.0,84220.0,98737.0,102781.0,120912.0,139777.0,151554.0,168898.0,188109.0,217700.0,257833.0,,,349615.0,388418.0,429716.0,474976.0,533849.0,612012.0,686071.0,758285.0,821160.0,,882380.0,961046.0,945484.0,
MLI,"Enrolment in tertiary education, all programmes, both sexes (number)",,731.0,,,1852.0,2445.0,2936.0,3576.0,4216.0,4789.0,5281.0,,4498.0,5792.0,7125.0,7389.0,6768.0,5536.0,,4569.0,4792.0,4780.0,6273.0,7507.0,,8249.0,9595.0,13679.0,13847.0,18662.0,19751.0,21861.0,22632.0,,,,,,67839.0,76667.0,81188.0,87653.0,97278.0,,,,
MLI,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.002055228,0.010085919,0.019793888,0.060909872999999996,0.142545755,0.185897413,0.227045578,0.310364443,0.43281964,0.507063136,0.729627281,0.81,1.57,1.8,2.0,2.2,2.8,3.5,7.0,10.33,11.11218649
MLT,"Enrolment in secondary education, both sexes (number)",,24388.0,28137.0,28231.0,28434.0,31736.0,32409.0,30285.0,28921.0,27302.0,27673.0,25501.0,26700.0,27257.0,27901.0,27899.0,27779.0,27858.0,28806.0,30210.0,31837.0,32544.0,34358.0,34619.0,34955.0,35527.0,35044.0,35451.0,35682.0,35457.0,36074.0,36158.0,36236.0,36978.0,41353.0,40129.0,38335.0,38499.0,37774.0,,37163.0,32227.0,31768.0,30989.0,30230.0,29434.0,
MLT,"Enrolment in tertiary education, all programmes, both sexes (number)",2289.0,2405.0,2746.0,2571.0,2114.0,2397.0,2370.0,2463.0,2299.0,1592.0,862.0,947.0,934.0,1010.0,1337.0,1408.0,1474.0,1449.0,1447.0,1682.0,2511.0,3123.0,3602.0,4662.0,5177.0,5805.0,6263.0,6368.0,7146.0,6915.0,6315.0,7422.0,7259.0,8946.0,7867.0,9441.0,8922.0,9811.0,9472.0,10352.0,10840.0,11491.0,12203.0,12574.0,12610.0,13216.0,
MLT,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.224995699,1.051527475,3.920605132,6.500783995,7.759798038,13.11370871,17.87784832,28.92,31.64,34.62,41.24,40.41,46.9,50.08,58.86,63.0,68.01982379,68.19987429,68.9138,73.17,76.184,77.28939482
MHL,"Enrolment in secondary education, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5957.0,,,6353.0,5781.0,5846.0,5260.0,5369.0,5369.0,5358.0,5229.0,,,,,,5454.0,
MHL,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.0,,,,,,,,,,1330.0,,,,
MHL,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.037059432,,,0.9660715670000001,1.5342717959999999,1.706614078,2.335444575,2.5697503669999997,3.5997768139999997,3.878702398,3.7955902139999997,3.95,4.6,5.6,7.0,10.0,12.5,14.0,16.8,19.2824418,29.78777936
MRT,"Enrolment in secondary education, both sexes (number)",,,4565.0,,,,,,,,,22102.0,,,,,35955.0,37937.0,39341.0,39154.0,37325.0,37653.0,39821.0,43034.0,45810.0,49008.0,51765.0,52499.0,56687.0,61711.0,65606.0,76658.0,78730.0,84407.0,88926.0,92796.0,98946.0,,97213.0,106491.0,110206.0,124421.0,151531.0,171265.0,178968.0,187560.0,
MRT,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,477.0,,,,,,,2821.0,4526.0,5378.0,5407.0,5808.0,5810.0,5339.0,5850.0,7501.0,7675.0,7775.0,8496.0,9225.0,9240.0,10206.0,,9033.0,8173.0,8941.0,9292.0,8758.0,10157.0,11794.0,12004.0,12519.0,14536.0,16151.0,17878.0,19243.0,,20800.0,20280.0
MRT,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0041725270000000005,0.040594795,0.118464464,0.19203146199999999,0.261448552,0.363229415,0.424004896,0.48147043799999995,0.669966475,0.979661253,1.433613196,1.87,2.28,4.0,4.5,5.0,6.2,10.7,15.19912669,18.0
MUS,"Enrolment in secondary education, both sexes (number)",,48468.0,53657.0,57406.0,62015.0,65113.0,69061.0,79961.0,81700.0,83252.0,81926.0,79534.0,77779.0,77838.0,74795.0,72551.0,70681.0,71922.0,74717.0,78776.0,79229.0,,86024.0,,,,95932.0,97405.0,101517.0,104070.0,105432.0,107846.0,111766.0,118234.0,122556.0,129438.0,128925.0,130463.0,129257.0,128680.0,127002.0,126864.0,127123.0,129179.0,133001.0,129008.0,
MUS,"Enrolment in tertiary education, all programmes, both sexes (number)",1975.0,1353.0,1295.0,1356.0,1321.0,1096.0,1408.0,1531.0,1393.0,1213.0,1038.0,901.0,926.0,702.0,794.0,1161.0,1106.0,1589.0,2118.0,2179.0,3485.0,4032.0,,5969.0,5505.0,6141.0,7098.0,7099.0,,10825.0,12130.0,18779.0,16859.0,16955.0,17627.0,20514.0,22221.0,22971.0,25578.0,30545.0,33427.0,35906.0,40165.0,41621.0,40457.0,37871.0,
MUS,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.18376915800000002,0.47562919299999995,2.565279962,4.652213227,7.281535115,8.780904019,10.25262467,12.187106199999999,13.68908859,15.17222875,16.7,20.22,21.81,22.51,28.33,34.95,35.42,40.11682514,44.80327537,50.13931848,53.22617811
MEX,"Enrolment in secondary education, both sexes (number)",,1584342.0,1757018.0,2017093.0,2289850.0,2554041.0,2938972.0,3263507.0,3502830.0,3914251.0,4285016.0,4741850.0,5332131.0,5716238.0,6064264.0,6247856.0,6549105.0,6702732.0,6806073.0,6865763.0,6795244.0,6704297.0,6704188.0,6782886.0,6977086.0,7264620.0,7589414.0,7914165.0,8406782.0,8721726.0,9094103.0,9357144.0,9692976.0,10188185.0,10403853.0,10564404.0,10883455.0,11122276.0,11444055.0,11474843.0,11681530.0,11836424.0,12139246.0,12467278.0,12993322.0,,
MEX,"Enrolment in tertiary education, all programmes, both sexes (number)",,247637.0,281397.0,,408704.0,498361.0,562056.0,569266.0,654959.0,744412.0,853384.0,929865.0,998397.0,1043770.0,1105469.0,,1207779.0,1222046.0,1311252.0,1309943.0,1314027.0,1310835.0,,1302590.0,1358271.0,1420461.0,1532846.0,1612318.0,1727484.0,1837884.0,1962763.0,2047895.0,2147075.0,2236791.0,2322781.0,2384858.0,2446726.0,2528664.0,2623367.0,2705190.0,2847376.0,2981313.0,3161195.0,3300348.0,3419391.0,,
MEX,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,0.005880695,0.01730781,0.028305042000000002,0.043339167000000005,0.10256419,0.20040628,0.62731154,1.265783278,1.857436221,5.081384153,7.038023117000001,11.9,12.9,14.1,17.21,19.52,20.81,21.71,26.34,31.05,37.17629541,39.75,43.46,44.39,57.43104299,59.540445999999996
FSM,"Enrolment in secondary education, both sexes (number)",,12289.0,13060.0,14024.0,14721.0,,15233.0,15071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13506.0,13634.0,,,,,,,,,,,
FSM,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,573.0,1703.0,1329.0,2129.0,1602.0,,,,,,,,,,,,,,,,,1510.0,1539.0,,,,,,,,,,,,,,,,
FSM,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.278037795,0.570676845,1.858718785,2.7975940689999996,3.734862137,4.660527199,5.570099705,9.2325021,11.01786731,11.881369099999999,12.75033925,13.62113273,14.49,15.35,20.0,22.8,25.974423,27.8,29.65,31.50108128,33.35216255
MDA,"Enrolment in secondary education, both sexes (number)",,,,,,,,,,,,,,,,,,,,,470068.0,459701.0,448404.0,441955.0,444422.0,441573.0,440622.0,445501.0,,415319.0,413910.0,413418.0,413916.0,410590.0,406716.0,394469.0,381543.0,367636.0,347202.0,328418.0,307619.0,289402.0,274365.0,260185.0,245773.0,233260.0,
MDA,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,,,110200.0,,,,,113800.0,,111100.0,108300.0,107600.0,104800.0,,,,100833.0,87700.0,93759.0,,103672.0,103944.0,102825.0,107731.0,114238.0,119981.0,130350.0,143750.0,148449.0,143601.0,135147.0,130168.0,128988.0,124784.0,122464.0,116325.0,109395.0,
MDA,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,0.0008253910000000001,0.0034572170000000003,0.004643901,0.028128807999999998,0.260818206,0.600695269,1.282846417,1.4878129519999999,3.787242799,7.407544584,10.62939084,14.63027046,19.62064771,20.45,23.39,27.5,32.3,38.0,43.37,45.0,46.6,63.30662538,70.99999911
MCO,"Enrolment in secondary education, both sexes (number)",,2445.0,2547.0,,,,,,2825.0,,,,,3132.0,,,,,,,,2785.0,2858.0,,2835.0,2861.0,2907.0,2886.0,2912.0,2883.0,2929.0,2971.0,,,3078.0,,,,3015.0,3017.0,2999.0,3060.0,3024.0,3042.0,3085.0,3297.0,
MCO,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MCO,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,42.18486345,46.64614236,48.04711717,49.49116892,52.49019668,55.46482606,61.47603971,64.3776824,67.25,70.1,75.0,80.3,87.0,90.7,92.4,93.36330202,95.20817797
MNG,"Enrolment in secondary education, both sexes (number)",,96571.0,102668.0,147505.0,158585.0,173111.0,184688.0,,,224041.0,237190.0,248169.0,,256700.0,,,285862.0,,,,312494.0,301131.0,275061.0,242191.0,239661.0,229769.0,235798.0,195408.0,202566.0,205229.0,225848.0,258265.0,282089.0,312774.0,333193.0,339249.0,329264.0,,,305791.0,275983.0,,,,,281961.0,
MNG,"Enrolment in tertiary education, all programmes, both sexes (number)",19699.0,19548.0,19649.0,19997.0,21373.0,24175.0,27108.0,30994.0,33589.0,36654.0,39090.0,41948.0,43854.0,45831.0,47369.0,46946.0,47575.0,46728.0,46639.0,43279.0,40038.0,35816.0,32580.0,28722.0,30429.0,34248.0,38643.0,44088.0,50961.0,65272.0,74025.0,84970.0,90275.0,98031.0,108738.0,123824.0,138019.0,142411.0,151533.0,162217.0,165769.0,171165.0,173856.0,176689.0,175205.0,179540.0,
MNG,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.008811225,0.018160749,0.11274255400000001,0.145810542,0.50847156,1.255652004,1.653238239,2.0395726030000003,,,,,9.0,9.8,10.0,10.2,12.49999111,16.4,17.69998424,19.94244743,21.43603111,22.2657705
MNE,"Enrolment in secondary education, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69627.0,68807.0,68471.0,68218.0,67683.0,67015.0,68135.0,69619.0,64164.0,63013.0,,,60504.0,
MNE,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8271.0,7878.0,8333.0,9759.0,11011.0,12903.0,16173.0,19395.0,22738.0,23786.0,,,,,,
MNE,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3500686,27.1,28.9,30.8,32.9,35.1,37.5,35.61154125,56.83878255,60.31,61.0,68.11958104,69.88164684
MAR,"Enrolment in secondary education, both sexes (number)",,298880.0,313424.0,335190.0,361725.0,403673.0,486173.0,529027.0,589610.0,662034.0,726595.0,797110.0,888123.0,968327.0,1046136.0,1130185.0,1248702.0,1331971.0,1415530.0,1418812.0,1450112.0,1194377.0,1235527.0,1274982.0,1338508.0,1375703.0,1412316.0,1442049.0,1443407.0,1469794.0,1541100.0,1608279.0,1685063.0,1758057.0,1879483.0,1948006.0,2061046.0,2171687.0,2241514.0,2330649.0,2393275.0,2478987.0,2554050.0,,,,
MAR,"Enrolment in tertiary education, all programmes, both sexes (number)",,16097.0,16971.0,22382.0,25525.0,34092.0,45322.0,45085.0,67322.0,62107.0,,112405.0,125804.0,114005.0,132918.0,,181087.0,193061.0,213570.0,232071.0,253884.0,255667.0,253390.0,267671.0,276402.0,294502.0,,311743.0,256016.0,273183.0,295634.0,311349.0,319309.0,336724.0,344335.0,367556.0,385953.0,369672.0,403561.0,419089.0,447036.0,505587.0,605759.0,707832.0,789407.0,877404.0,
MAR,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.003710492,0.005675444,0.021635203,0.142300767,0.175595345,0.693791245,1.3714381009999999,2.373253192,3.3533666810000002,11.60793477,15.08444452,19.77119157,21.5,33.1,41.3,52.0,46.1074826,55.41605319,56.0,56.8,57.08,58.27123642
MOZ,"Enrolment in secondary education, both sexes (number)",,42868.0,46128.0,54650.0,,,,46656.0,57300.0,78092.0,105263.0,102745.0,107849.0,121033.0,,151888.0,155353.0,116928.0,,,160177.0,162486.0,159202.0,163747.0,169520.0,185181.0,,,,103147.0,123810.0,142553.0,180531.0,,243428.0,305877.0,367962.0,443974.0,512266.0,598424.0,671902.0,716289.0,727895.0,1008992.0,1025975.0,1073111.0,
MOZ,"Enrolment in tertiary education, all programmes, both sexes (number)",,1982.0,,2621.0,,,,906.0,777.0,750.0,804.0,1000.0,1266.0,,,1442.0,,2335.0,,,,,4600.0,5250.0,6129.0,6639.0,7143.0,,,10322.0,,,,,22256.0,28298.0,43233.0,63476.0,75457.0,84074.0,103850.0,113464.0,123779.0,136938.0,157431.0,174802.0,
MOZ,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0030429790000000003,0.011842611000000001,0.020197055,0.056250629,0.10959253,0.16003194699999998,0.259612611,0.41953884399999997,0.679447835,0.8543571179999999,0.842954488,0.91,1.56,2.68,4.17,4.3,6.0,7.29393733,9.236314896,16.93353299,17.52123909
MMR,"Enrolment in secondary education, both sexes (number)",,791059.0,823720.0,871880.0,,,933486.0,896312.0,895058.0,968900.0,996200.0,1066300.0,1163970.0,1223623.0,1236577.0,1243688.0,1273073.0,1335773.0,1347956.0,1430199.0,1138961.0,1281165.0,1408030.0,1439735.0,1530378.0,1752510.0,,,,2059007.0,2268402.0,2301919.0,2372593.0,2382608.0,2544437.0,2589312.0,2696307.0,2686198.0,2828868.0,2812866.0,2852447.0,,,,3191268.0,,
MMR,"Enrolment in tertiary education, all programmes, both sexes (number)",,46150.0,49572.0,51811.0,51829.0,53642.0,56083.0,83703.0,,121609.0,,163197.0,165000.0,,179366.0,188560.0,179366.0,256965.0,222206.0,222060.0,220174.0,,196052.0,243870.0,235256.0,245317.0,,,332842.0,,,553456.0,,,,,,507660.0,,,,659510.0,634306.0,,,,
MMR,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,0.000151709,,0.000289277,0.000426494,0.024064149,0.024337392000000003,0.065238856,0.182048331,0.217128445,0.22,0.22,0.25,0.98,4.0,8.0,11.52,21.72583401,25.07330424
NAM,"Enrolment in secondary education, both sexes (number)",,,,,,,,,,,,,,,,,49571.0,51420.0,56355.0,59146.0,62399.0,73409.0,84581.0,92725.0,101974.0,103308.0,104613.0,108846.0,110076.0,116131.0,124196.0,135943.0,138099.0,140976.0,144289.0,148104.0,151805.0,158162.0,,,,,,,,,
NAM,"Enrolment in tertiary education, all programmes, both sexes (number)",,,,,,,,,,,,,,,,,,,,,,4157.0,,,9714.0,11344.0,,8914.0,11209.0,,,13339.0,11030.0,11788.0,,13566.0,13185.0,,19707.0,,,,,,,,
NAM,Internet users (per 100 people),,,,,,,,,,,,,,,,,,,,,0.0,,,,,0.006172051,0.009032145,0.05875067900000001,0.286745093,0.33621770799999995,1.644739547,2.4169794419999997,2.633699769,3.359839886,3.804715615,4.010046644,4.398870647,4.835610778,5.329003772,6.5,11.6,12.0,12.9414,13.9,14.84,25.68785182,31.03334594
NPL,"Enrolment in secondary education, both sexes (number)",,,222867.0,250868.0,258365.0,281816.0,262748.0,308797.0,370231.0,449038.0,512434.0,313895.0,370082.0,418085.0,455401.0,496921.0,540049.0,579517.0,612943.0,664016.0,708663.0,773808.0,855137.0,910114.0,944509.0,1016443.0,1121335.0,,,1265458.0,1348212.0,1501503.0,1690198.0,1822063.0,,2054165.0,1983561.0,1998990.0,2305166.0,2381225.0,2694256.0,2850361.0,3035958.0,3111257.0,3163946.0,3176320.0,3277231.0
